,Lap,LapTime,LapSpeed,RunningPos,Number,Manufacturer
0,0,,,14,34,Frd
1,1,51.755,173.896,14,34,Frd
2,2,47.949,187.699,14,34,Frd
3,3,47.974,187.602,14,34,Frd
4,4,48.132,186.986,15,34,Frd
5,5,48.249,186.532,17,34,Frd
6,6,48.129,186.997,17,34,Frd
7,7,47.722,188.592,16,34,Frd
8,8,47.753,188.470,18,34,Frd
9,9,48.247,186.540,18,34,Frd
10,10,116.615,77.177,19,34,Frd
11,11,146.965,61.239,9,34,Frd
12,12,9999.999,0.900,19,34,Frd
13,13,161.268,55.808,19,34,Frd
14,14,127.566,70.552,19,34,Frd
15,15,127.562,70.554,19,34,Frd
16,16,118.723,75.807,11,34,Frd
17,17,147.563,60.991,37,34,Frd
18,18,125.119,71.932,31,34,Frd
19,19,127.079,70.822,29,34,Frd
20,20,179.726,50.076,29,34,Frd
21,21,1483.701,6.066,29,34,Frd
22,22,122.639,73.386,26,34,Frd
23,23,110.991,81.088,21,34,Frd
24,24,50.983,176.529,20,34,Frd
25,25,47.798,188.292,21,34,Frd
26,26,47.798,188.292,20,34,Frd
27,27,47.489,189.518,19,34,Frd
28,28,47.41,189.833,20,34,Frd
29,29,47.288,190.323,24,34,Frd
30,30,47.135,190.941,29,34,Frd
31,31,47.624,188.980,27,34,Frd
32,32,47.337,190.126,27,34,Frd
33,33,47.477,189.565,29,34,Frd
34,34,47.214,190.621,27,34,Frd
35,35,47.445,189.693,29,34,Frd
36,36,47.536,189.330,29,34,Frd
37,37,47.307,190.247,30,34,Frd
38,38,47.188,190.726,25,34,Frd
39,39,47.408,189.841,21,34,Frd
40,40,47.636,188.933,23,34,Frd
41,41,47.499,189.478,24,34,Frd
42,42,47.713,188.628,21,34,Frd
43,43,47.302,190.267,24,34,Frd
44,44,47.093,191.111,15,34,Frd
45,45,47.578,189.163,15,34,Frd
46,46,47.002,191.481,11,34,Frd
47,47,46.874,192.004,13,34,Frd
48,48,47.19,190.718,20,34,Frd
49,49,46.73,192.596,21,34,Frd
50,50,46.899,191.902,20,34,Frd
51,51,46.618,193.058,11,34,Frd
52,52,46.505,193.528,9,34,Frd
53,53,46.655,192.905,8,34,Frd
54,54,46.493,193.578,7,34,Frd
55,55,46.426,193.857,4,34,Frd
56,56,46.436,193.815,4,34,Frd
57,57,46.32,194.301,5,34,Frd
58,58,46.664,192.868,9,34,Frd
59,59,46.536,193.399,10,34,Frd
60,60,46.727,192.608,10,34,Frd
61,61,47.034,191.351,16,34,Frd
62,62,46.33,194.259,13,34,Frd
63,63,63.32,142.135,15,34,Frd
64,64,120.437,74.728,15,34,Frd
65,65,129.142,69.691,15,34,Frd
66,66,129.207,69.656,15,34,Frd
67,67,127.678,70.490,11,34,Frd
68,68,132.176,68.091,18,34,Frd
69,69,128.889,69.828,14,34,Frd
70,70,119.589,75.258,13,34,Frd
71,71,79.451,113.277,17,34,Frd
72,72,121.55,74.044,17,34,Frd
73,73,129.298,69.607,15,34,Frd
74,74,126.952,70.893,15,34,Frd
75,75,134.229,67.050,17,34,Frd
76,76,117.474,76.613,15,34,Frd
77,77,51.093,176.149,9,34,Frd
78,78,48.058,187.274,9,34,Frd
79,79,47.665,188.818,7,34,Frd
80,80,47.928,187.782,10,34,Frd
81,81,48.089,187.153,10,34,Frd
82,82,48.335,186.200,10,34,Frd
83,83,79.602,113.062,9,34,Frd
84,84,128.843,69.852,9,34,Frd
85,85,136.045,66.155,12,34,Frd
86,86,120.087,74.946,11,34,Frd
87,87,51.537,174.632,8,34,Frd
88,88,47.536,189.330,7,34,Frd
89,89,47.45,189.673,6,34,Frd
90,90,47.489,189.518,3,34,Frd
91,91,47.839,188.131,4,34,Frd
92,92,47.564,189.219,6,34,Frd
93,93,47.243,190.504,4,34,Frd
94,94,47.226,190.573,3,34,Frd
95,95,47.429,189.757,5,34,Frd
96,96,47.379,189.958,7,34,Frd
97,97,47.34,190.114,8,34,Frd
98,98,47.51,189.434,13,34,Frd
99,99,47.193,190.706,10,34,Frd
100,100,47.277,190.367,8,34,Frd
101,101,47.24,190.517,9,34,Frd
102,102,47.131,190.957,12,34,Frd
103,103,47.535,189.334,12,34,Frd
104,104,47.766,188.419,12,34,Frd
105,105,47.826,188.182,14,34,Frd
106,106,47.817,188.218,16,34,Frd
107,107,47.515,189.414,14,34,Frd
108,108,47.414,189.817,17,34,Frd
109,109,47.385,189.934,23,34,Frd
110,110,46.989,191.534,25,34,Frd
111,111,46.706,192.695,26,34,Frd
112,112,46.798,192.316,24,34,Frd
113,113,46.462,193.707,18,34,Frd
114,114,46.504,193.532,11,34,Frd
115,115,46.643,192.955,8,34,Frd
116,116,46.97,191.612,10,34,Frd
